UR Type,Note Number,Note Date,Note Type,Place Of Supply,Note Value,Applicable % of Tax Rate,Rate,Taxable Value,Cess Amount
B2CL,90009,15-Jul-17,C,32-Kerala,-25000,65,5,25000,
B2CL,90010,15-Jul-17,D,37-Andhra Pradesh,27000,,12,-25000,3400
EXPWP,90011,15-Jul-17,C,,25500,,28,25000,
EXPWOP,90012,15-Jul-17,C,,26000,,12,25000,
B2CL,90013,15-Jul-17,D,37-Andhra Pradesh,27000,,12,0,3400
B2CL,90014,15-Jul-17,C,37-Andhra Pradesh,28000,,18,27000,
B2CL,90015,17-Jul-17,D,04-Chandigarh,50000,65,12,27000,
B2CL,90015,17-Jul-17,D,04-Chandigarh,50000,65,5,25000,3400
EXPWP,90016,15-Jul-17,C,,25500,65,28,25000,
EXPWOP,90017,15-Jul-17,C,04-Chandigarh,26000,,12,25000,
B2CL,90018,15-Jul-17,D,37-Andhra Pradesh,0,,5,25000,3400
B2CL,90019,15-Jul-17,D,37-Andhra Pradesh,26000,,5,25000,-3400
